"event.id","visible","timestamp","location.long","location.lat","sensor.type","individual.taxon.canonical.name","tag.local.identifier","individual.local.identifier","study.name"
14098528002,"true","2015-10-13 05:39:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528003,"true","2015-10-13 17:24:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528004,"true","2015-10-13 22:05:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528005,"true","2015-10-14 02:59:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528006,"true","2015-10-14 06:38:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528007,"true","2015-10-14 17:21:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528008,"true","2015-10-14 21:26:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528009,"true","2015-10-15 02:37:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528010,"true","2015-10-15 05:00:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528011,"true","2015-10-15 17:53:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528012,"true","2015-10-15 23:16:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528013,"true","2015-10-16 02:55:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528014,"true","2015-10-16 17:49:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528015,"true","2015-10-16 23:11:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528016,"true","2015-10-17 04:14:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528017,"true","2015-10-17 16:45:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528018,"true","2015-10-17 23:05:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528019,"true","2015-10-18 06:19:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528020,"true","2015-10-18 17:20:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528021,"true","2015-10-18 21:13:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528022,"true","2015-10-19 02:58:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528023,"true","2015-10-19 17:15:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528024,"true","2015-10-19 21:38:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528025,"true","2015-10-20 02:18:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528026,"true","2015-10-20 05:02:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528027,"true","2015-10-20 18:59:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528028,"true","2015-10-21 05:21:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528029,"true","2015-10-21 19:08:00.000",101.94237204766,14.502660637628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528030,"true","2015-10-22 06:25:00.000",101.943323340111,14.5045000847007,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528031,"true","2015-10-22 20:26:00.000",101.94624504749,14.5067302153335,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528032,"true","2015-10-23 01:27:00.000",101.94624504749,14.5067302153335,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528033,"true","2015-10-23 17:39:00.000",101.947037414765,14.5056636245118,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528034,"true","2015-10-23 21:45:00.000",101.947037414765,14.5056636245118,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528035,"true","2015-10-24 02:32:00.000",101.947037414765,14.5056636245118,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528036,"true","2015-10-24 05:59:00.000",101.947037414765,14.5056636245118,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528037,"true","2015-10-24 16:01:00.000",101.947037414765,14.5056636245118,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528038,"true","2015-10-24 20:38:00.000",101.947037414765,14.5056636245118,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528039,"true","2015-10-25 01:05:00.000",101.947037414765,14.5056636245118,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528040,"true","2015-10-25 17:20:00.000",101.948760490391,14.5055787541354,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528041,"true","2015-10-25 18:39:00.000",101.947393621361,14.5052617815718,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528042,"true","2015-10-25 21:32:00.000",101.947393621361,14.5052617815718,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528043,"true","2015-10-26 17:38:00.000",101.947385070178,14.5053160755196,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528044,"true","2015-10-27 01:15:00.000",101.942751329747,14.506810195535,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528045,"true","2015-10-27 18:02:00.000",101.943187065665,14.5068137597959,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528046,"true","2015-10-27 21:59:00.000",101.943187065665,14.5068137597959,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528047,"true","2015-10-28 02:25:00.000",101.943187065665,14.5068137597959,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528048,"true","2015-10-29 01:21:00.000",101.939341319044,14.5026986247127,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528049,"true","2015-10-29 05:42:00.000",101.939341319044,14.5026986247127,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528050,"true","2015-10-29 17:20:00.000",101.938917029565,14.5035618985782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528051,"true","2015-10-29 21:53:00.000",101.938786889272,14.5028320057615,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528052,"true","2015-10-30 02:49:00.000",101.936263362207,14.5054826379329,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528053,"true","2015-10-30 05:16:00.000",101.936263362207,14.5054826379329,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528054,"true","2015-10-30 18:09:00.000",101.935509744561,14.5045708900873,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528055,"true","2015-10-30 21:51:00.000",101.935495374111,14.5048871608605,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528056,"true","2015-10-31 03:58:00.000",101.935673378843,14.505029432154,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528057,"true","2015-10-31 06:36:00.000",101.93572756078,14.5049203801091,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528058,"true","2015-10-31 16:53:00.000",101.93572756078,14.5049203801091,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528059,"true","2015-10-31 21:38:00.000",101.9358779985,14.5050810585211,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528060,"true","2015-11-01 06:30:00.000",101.935810158857,14.5097781141089,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528061,"true","2015-11-02 17:17:00.000",101.93451146337,14.5090086554105,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528062,"true","2015-11-02 21:18:00.000",101.93451146337,14.5090086554105,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528063,"true","2015-11-03 02:15:00.000",101.93451146337,14.5090086554105,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528064,"true","2015-11-03 05:47:00.000",101.93451146337,14.5090086554105,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528065,"true","2015-11-03 16:20:00.000",101.93451146337,14.5090086554105,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528066,"true","2015-11-03 21:30:00.000",101.93451146337,14.5090086554105,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528067,"true","2015-11-04 04:34:00.000",101.935860789501,14.5101026022402,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528068,"true","2015-11-04 17:27:00.000",101.936450527333,14.509833315216,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528069,"true","2015-11-04 21:11:00.000",101.936450527333,14.509833315216,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528070,"true","2015-11-05 02:33:00.000",101.937436166347,14.5086559532992,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528071,"true","2015-11-05 05:35:00.000",101.937436166347,14.5086559532992,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528072,"true","2015-11-05 17:21:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528073,"true","2015-11-05 21:30:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528074,"true","2015-11-06 02:38:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528075,"true","2015-11-06 17:00:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528076,"true","2015-11-06 21:44:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528077,"true","2015-11-07 01:47:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528078,"true","2015-11-07 04:18:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528079,"true","2015-11-07 16:38:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528080,"true","2015-11-07 21:07:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528081,"true","2015-11-08 04:39:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528082,"true","2015-11-08 16:25:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528083,"true","2015-11-08 16:37:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528084,"true","2015-11-08 22:05:00.000",101.936965448101,14.5074065171782,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528085,"true","2015-11-10 17:55:00.000",101.943949814268,14.5105159735419,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528086,"true","2015-11-10 22:55:00.000",101.946413030097,14.5124176919425,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528087,"true","2015-11-11 03:45:00.000",101.946247031319,14.512482995349,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528088,"true","2015-11-11 06:32:00.000",101.946247031319,14.512482995349,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528089,"true","2015-11-11 18:19:00.000",101.946247031319,14.512482995349,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528090,"true","2015-11-11 23:23:00.000",101.94624595545,14.5124017290628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098528091,"true","2015-11-12 03:12:00.000",101.94624595545,14.5124017290628,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
